"Image ID","Filename","Subset","Actual Objects","Actual Classes","Actual Class Names","Predicted Objects","Predicted Classes","Predicted Class Names","Predicted Object Diagnostics","Predicted Bounding Boxes","Count Accuracy","Class Accuracy","Localization Accuracy","Count Confidence","Class Confidence","Decision Rationale","Cost","API Duration (ms)","Image Width","Image Height","Status","LLM Response"
"77_104001004299B200_tile_626","77_104001004299B200_tile_626.png","rareplanes_yolo_300_final","3","1;1;1","Medium Civil Transport/Utility;Medium Civil Transport/Utility;Medium Civil Transport/Utility","5","1;1;2;2;1","Medium Civil Transport/Utility;Medium Civil Transport/Utility;Large Civil Transport/Utility;Large Civil Transport/Utility;Medium Civil Transport/Utility","Medium Civil Transport/Utility|||||;Medium Civil Transport/Utility|||||;Large Civil Transport/Utility|||||;Large Civil Transport/Utility|||||;Medium Civil Transport/Utility|||||","","60.0%","60.0%","","90.0%","85.0%;85.0%;75.0%;78.0%;82.0%","","$0.0490","10032","512","512","completed","I'll analyze this satellite image of what appears to be a commercial airport terminal with aircraft parked at gates.  Let me identify each aircraft:  1. **Top aircraft** - A narrow-body commercial aircraft parked at a gate, appears to be a medium-sized airliner (like a Boeing 737 or A320 class).  2. **Second from top** - Another narrow-body commercial aircraft at a gate, similar size to the first.  3. **Third from top (center)** - A larger aircraft parked at a gate, appears slightly bigger, possibly a wide-body or large narrow-body.  4. **Fourth from top** - Another large narrow-body or medium aircraft at a gate.  5. **Bottom aircraft** - A narrow-body commercial aircraft parked at the bottom gate.  These all appear to be civil commercial transport aircraft at terminal gates with jet bridges connected. The sizes range from medium to large narrow-body aircraft typical of commercial airline operations.  ```json {   ""objects"": [     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.85     },     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.85     },     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.75     },     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.78     },     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.82     }   ],   ""count"": 5,   ""countConfidence"": 0.9 } ```"
"118_1040010023C25400_tile_1039","118_1040010023C25400_tile_1039.png","rareplanes_yolo_300_final","1","3","Military Transport/Utility/AWAC","4","3;3;3;3","Military Transport/Utility/AWAC;Military Transport/Utility/AWAC;Military Transport/Utility/AWAC;Military Transport/Utility/AWAC","Military Transport/Utility/AWAC|||||;Military Transport/Utility/AWAC|||||;Military Transport/Utility/AWAC|||||;Military Transport/Utility/AWAC|||||","","25.0%","25.0%","","55.0%","65.0%;60.0%;60.0%;55.0%","","$0.0432","8166","512","512","completed","I'll analyze the satellite image carefully for aircraft.  Looking at the image, I can identify aircraft at the edges of the frame:  1. **Top-left corner**: A large aircraft partially visible on the tarmac, appearing to be a large military or civil transport aircraft.  2. **Bottom-left corner**: A large aircraft partially visible, parked on the apron area.  3. **Bottom-right corner**: Another large aircraft partially visible on the ramp/apron area.  4. **Right edge (middle-right)**: Another aircraft partially visible parked on the tarmac.  These aircraft appear to be large, multi-engine planes consistent with military transport aircraft based on the airport layout and aircraft size/configuration.  ```json {   ""objects"": [     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.65     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.6     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.6     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.55     }   ],   ""count"": 4,   ""countConfidence"": 0.55 } ```"
"45_104001001CAC2B00_tile_101","45_104001001CAC2B00_tile_101.png","rareplanes_yolo_300_final","3","0;0;0","Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility","4","0;0;0;0","Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility","Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||","","75.0%","75.0%","","78.0%","85.0%;85.0%;80.0%;75.0%","","$0.0305","4630","512","512","completed","```json {   ""objects"": [     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.85     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.85     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.8     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.75     }   ],   ""count"": 4,   ""countConfidence"": 0.78 } ```"
"118_104001003370CB00_tile_379","118_104001003370CB00_tile_379.png","rareplanes_yolo_300_final","1","1","Medium Civil Transport/Utility","1","0","Small Civil Transport/Utility","Small Civil Transport/Utility|||||","","100.0%","0.0%","","92.0%","82.0%","","$0.0225","4092","512","512","completed","```json {   ""objects"": [     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.82     }   ],   ""count"": 1,   ""countConfidence"": 0.92 } ```"
"66_104001003BA94300_tile_90","66_104001003BA94300_tile_90.png","rareplanes_yolo_300_final","1","4","Military Fighter/Interceptor/Attack","3","4;4;4","Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack","Military Fighter/Interceptor/Attack|||||;Military Fighter/Interceptor/Attack|||||;Military Fighter/Interceptor/Attack|||||","","33.3%","33.3%","","65.0%","88.0%;85.0%;60.0%","","$0.0416","9547","512","512","completed","I'll analyze this satellite image carefully for aircraft.  The image shows what appears to be a military airfield in a desert/arid environment. I can see hardened aircraft shelters (HAS) in the upper left with their distinctive chevron shapes, taxiways, and a parking/maintenance area on the right side.  Looking at the aircraft visible:  1. There is a light-colored delta-wing aircraft (likely a fighter jet) visible in the center of the image on the apron area. 2. Another similar delta-wing fighter aircraft is visible slightly below and to the left. 3. There appears to be a third aircraft near the maintenance/parking area on the right side.  The delta-wing configuration and the military base setting (hardened shelters, desert environment) suggest these are military fighter/interceptor aircraft.  ```json {   ""objects"": [     {       ""class"": 4,       ""className"": ""Military Fighter/Interceptor/Attack"",       ""confidence"": 0.88     },     {       ""class"": 4,       ""className"": ""Military Fighter/Interceptor/Attack"",       ""confidence"": 0.85     },     {       ""class"": 4,       ""className"": ""Military Fighter/Interceptor/Attack"",       ""confidence"": 0.6     }   ],   ""count"": 3,   ""countConfidence"": 0.65 } ```"
"115_10400100067A5900_tile_427","115_10400100067A5900_tile_427.png","rareplanes_yolo_300_final","1","3","Military Transport/Utility/AWAC","2","3;3","Military Transport/Utility/AWAC;Military Transport/Utility/AWAC","Military Transport/Utility/AWAC|||||;Military Transport/Utility/AWAC|||||","","50.0%","50.0%","","60.0%","72.0%;65.0%","","$0.0331","6772","512","512","completed","I'll analyze this satellite image carefully for aircraft.  Looking at the image, I can see an airfield/military apron area with a runway or taxiway boundary (dark line) separating the paved area from agricultural land. In the upper right portion of the image, I can identify what appears to be two large military aircraft parked on the apron area. They appear to be large transport-type aircraft based on their size and shape, consistent with military transport aircraft.  ```json {   ""objects"": [     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.72     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.65     }   ],   ""count"": 2,   ""countConfidence"": 0.6 } ```"
"114_1040010049AD0900_tile_204","114_1040010049AD0900_tile_204.png","rareplanes_yolo_300_final","1","1","Medium Civil Transport/Utility","2","1;1","Medium Civil Transport/Utility;Medium Civil Transport/Utility","Medium Civil Transport/Utility|||||;Medium Civil Transport/Utility|||||","","50.0%","50.0%","","82.0%","80.0%;75.0%","","$0.0349","8035","512","512","completed","I'll analyze the satellite image carefully for aircraft.  Looking at the image, I can see an airport terminal building with gates/jet bridges. I can identify:  1. **Top-left area**: An aircraft parked at a gate near the terminal building - appears to be a medium-sized commercial aircraft connected to a jet bridge.  2. **Left side, lower**: Another aircraft parked at or near the terminal - also appears to be a commercial aircraft at a gate.  Both aircraft appear to be commercial civil transport planes of moderate size, consistent with regional/medium civil transport aircraft based on their dimensions relative to the terminal.  ```json {   ""objects"": [     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.8     },     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.75     }   ],   ""count"": 2,   ""countConfidence"": 0.82 } ```"
"26_104001002E574100_tile_2000","26_104001002E574100_tile_2000.png","rareplanes_yolo_300_final","1","4","Military Fighter/Interceptor/Attack","1","0","Small Civil Transport/Utility","Small Civil Transport/Utility|||||","","100.0%","0.0%","","40.0%","45.0%","","$0.0225","3647","512","512","completed","```json {   ""objects"": [     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.45     }   ],   ""count"": 1,   ""countConfidence"": 0.4 } ```"
"118_104001003C1B4D00_tile_857","118_104001003C1B4D00_tile_857.png","rareplanes_yolo_300_final","1","3","Military Transport/Utility/AWAC","1","3","Military Transport/Utility/AWAC","Military Transport/Utility/AWAC|||||","","100.0%","100.0%","","95.0%","88.0%","","$0.0227","3791","512","512","completed","```json {   ""objects"": [     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.88     }   ],   ""count"": 1,   ""countConfidence"": 0.95 } ```"
"81_1040010032B86F00_tile_373","81_1040010032B86F00_tile_373.png","rareplanes_yolo_300_final","1","0","Small Civil Transport/Utility","1","0","Small Civil Transport/Utility","Small Civil Transport/Utility|||||","","100.0%","100.0%","","85.0%","82.0%","","$0.0224","3207","512","512","completed","```json {   ""objects"": [     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.82     }   ],   ""count"": 1,   ""countConfidence"": 0.85 } ```"
"63_10400100484AA300_tile_22","63_10400100484AA300_tile_22.png","rareplanes_yolo_300_final","1","0","Small Civil Transport/Utility","","","","","","0.0%","0.0%","","90.0%","","","$0.0196","3821","512","512","completed","```json {   ""objects"": [],   ""count"": 0,   ""countConfidence"": 0.9 } ```"
"93_104001000493AA00_tile_1633","93_104001000493AA00_tile_1633.png","rareplanes_yolo_300_final","2","2;2","Large Civil Transport/Utility;Large Civil Transport/Utility","3","2;1;1","Large Civil Transport/Utility;Medium Civil Transport/Utility;Medium Civil Transport/Utility","Large Civil Transport/Utility|||||;Medium Civil Transport/Utility|||||;Medium Civil Transport/Utility|||||","","66.7%","33.3%","","65.0%","85.0%;70.0%;55.0%","","$0.0409","8944","512","512","completed","I'll analyze the satellite image carefully for aircraft.  Looking at the image, I can see aircraft parked on the left side of what appears to be an airport apron/ramp area next to a taxiway.  1. **Bottom-left**: A large aircraft with a distinctive dark fuselage and visible wings, parked at a gate with jet bridges. This appears to be a large civil transport aircraft.  2. **Upper-left area**: There appears to be another aircraft partially visible at a gate position, with what looks like yellow ground equipment nearby.  3. **A third aircraft** partially visible at the top-left edge, also at a gate position.  The aircraft appear to be commercial airliners at gate positions with ground service equipment around them. They have characteristics consistent with medium to large civil transport aircraft.  ```json {   ""objects"": [     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.85     },     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.7     },     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.55     }   ],   ""count"": 3,   ""countConfidence"": 0.65 } ```"
